Date,Close,Capital Gains
2000-03-30 00:00:00-05:00,95.3248519897461,0.0
2000-03-31 00:00:00-05:00,96.40675354003906,0.0
2000-04-03 00:00:00-04:00,96.96772003173828,0.0
2000-04-04 00:00:00-04:00,96.24647521972656,0.0
2000-04-05 00:00:00-04:00,95.64546203613281,0.0
2000-04-06 00:00:00-04:00,96.47686004638672,0.0
2000-04-07 00:00:00-04:00,97.08797454833984,0.0
2000-04-10 00:00:00-04:00,96.707275390625,0.0
2000-04-11 00:00:00-04:00,96.4267807006836,0.0
2000-04-12 00:00:00-04:00,93.78221893310547,0.0
2000-04-13 00:00:00-04:00,92.47997283935547,0.0
2000-04-14 00:00:00-04:00,87.19080352783203,0.0
2000-04-17 00:00:00-04:00,90.23609924316406,0.0
2000-04-18 00:00:00-04:00,92.6202163696289,0.0
2000-04-19 00:00:00-04:00,91.75869750976562,0.0
2000-04-20 00:00:00-04:00,92.19947052001953,0.0
2000-04-24 00:00:00-04:00,91.19774627685547,0.0
2000-04-25 00:00:00-04:00,94.9842758178711,0.0
2000-04-26 00:00:00-04:00,93.91243743896484,0.0
2000-04-27 00:00:00-04:00,93.6019287109375,0.0
2000-04-28 00:00:00-04:00,93.02088928222656,0.0
2000-05-01 00:00:00-04:00,94.2830810546875,0.0
2000-05-02 00:00:00-04:00,92.39981079101562,0.0
2000-05-03 00:00:00-04:00,90.23609924316406,0.0
2000-05-04 00:00:00-04:00,90.91722869873047,0.0
2000-05-05 00:00:00-04:00,92.0191650390625,0.0
2000-05-08 00:00:00-04:00,91.32798767089844,0.0
2000-05-09 00:00:00-04:00,90.59674072265625,0.0
2000-05-10 00:00:00-04:00,88.55315399169922,0.0
2000-05-11 00:00:00-04:00,90.5766830444336,0.0
2000-05-12 00:00:00-04:00,91.5583724975586,0.0
2000-05-15 00:00:00-04:00,93.14105987548828,0.0
2000-05-16 00:00:00-04:00,94.04271697998047,0.0
2000-05-17 00:00:00-04:00,93.06095123291016,0.0
2000-05-18 00:00:00-04:00,91.91898345947266,0.0
2000-05-19 00:00:00-04:00,90.47647094726562,0.0
2000-05-22 00:00:00-04:00,89.79532623291016,0.0
2000-05-23 00:00:00-04:00,88.47305297851562,0.0
2000-05-24 00:00:00-04:00,89.91551971435547,0.0
2000-05-25 00:00:00-04:00,88.3728256225586,0.0
2000-05-26 00:00:00-04:00,88.47305297851562,0.0
2000-05-30 00:00:00-04:00,91.3580093383789,0.0
2000-05-31 00:00:00-04:00,91.5583724975586,0.0
2000-06-01 00:00:00-04:00,93.16114044189453,0.0
2000-06-02 00:00:00-04:00,94.78398895263672,0.0
2000-06-05 00:00:00-04:00,94.32310485839844,0.0
2000-06-06 00:00:00-04:00,93.90240478515625,0.0
2000-06-07 00:00:00-04:00,94.55355072021484,0.0
2000-06-08 00:00:00-04:00,94.18292236328125,0.0
2000-06-09 00:00:00-04:00,93.98255157470703,0.0
2000-06-12 00:00:00-04:00,92.88065338134766,0.0
2000-06-13 00:00:00-04:00,94.62370300292969,0.0
2000-06-14 00:00:00-04:00,94.78398895263672,0.0
2000-06-15 00:00:00-04:00,94.9842758178711,0.0
2000-06-16 00:00:00-04:00,94.20382690429688,0.0
2000-06-19 00:00:00-04:00,95.40872192382812,0.0
2000-06-20 00:00:00-04:00,95.06734466552734,0.0
2000-06-21 00:00:00-04:00,95.02716827392578,0.0
2000-06-22 00:00:00-04:00,93.58131408691406,0.0
2000-06-23 00:00:00-04:00,92.77798461914062,0.0
2000-06-26 00:00:00-04:00,93.97293853759766,0.0
2000-06-27 00:00:00-04:00,93.28005981445312,0.0
2000-06-28 00:00:00-04:00,93.54115295410156,0.0
2000-06-29 00:00:00-04:00,92.6575927734375,0.0
2000-06-30 00:00:00-04:00,93.3603515625,0.0
2000-07-03 00:00:00-04:00,94.64564514160156,0.0
2000-07-05 00:00:00-04:00,92.9386978149414,0.0
2000-07-06 00:00:00-04:00,93.66163635253906,0.0
2000-07-07 00:00:00-04:00,95.16773223876953,0.0
2000-07-10 00:00:00-04:00,95.00714111328125,0.0
2000-07-11 00:00:00-04:00,95.20791625976562,0.0
2000-07-12 00:00:00-04:00,95.8304443359375,0.0
2000-07-13 00:00:00-04:00,96.25215911865234,0.0
2000-07-14 00:00:00-04:00,97.19603729248047,0.0
2000-07-17 00:00:00-04:00,97.03536987304688,0.0
2000-07-18 00:00:00-04:00,96.2420883178711,0.0
2000-07-19 00:00:00-04:00,95.46897888183594,0.0
2000-07-20 00:00:00-04:00,96.79442596435547,0.0
2000-07-21 00:00:00-04:00,94.90670013427734,0.0
2000-07-24 00:00:00-04:00,94.3645248413086,0.0
2000-07-25 00:00:00-04:00,94.66574096679688,0.0
2000-07-26 00:00:00-04:00,93.7419662475586,0.0
2000-07-27 00:00:00-04:00,93.4206314086914,0.0
2000-07-28 00:00:00-04:00,91.31204986572266,0.0
2000-07-31 00:00:00-04:00,91.89441680908203,0.0
2000-08-01 00:00:00-04:00,92.45673370361328,0.0
2000-08-02 00:00:00-04:00,92.91857147216797,0.0
2000-08-03 00:00:00-04:00,93.56122589111328,0.0
2000-08-04 00:00:00-04:00,94.06324005126953,0.0
2000-08-07 00:00:00-04:00,95.18782806396484,0.0
2000-08-08 00:00:00-04:00,95.54930114746094,0.0
2000-08-09 00:00:00-04:00,94.74608612060547,0.0
2000-08-10 00:00:00-04:00,94.28419494628906,0.0
2000-08-11 00:00:00-04:00,94.7259292602539,0.0
2000-08-14 00:00:00-04:00,95.9308853149414,0.0
2000-08-15 00:00:00-04:00,95.8505859375,0.0
2000-08-16 00:00:00-04:00,95.50914001464844,0.0
2000-08-17 00:00:00-04:00,96.51326751708984,0.0
2000-08-18 00:00:00-04:00,96.19194793701172,0.0
2000-08-21 00:00:00-04:00,96.71407318115234,0.0
2000-08-22 00:00:00-04:00,96.55341339111328,0.0
2000-08-23 00:00:00-04:00,96.93496704101562,0.0
2000-08-24 00:00:00-04:00,97.23616027832031,0.0
2000-08-25 00:00:00-04:00,97.19603729248047,0.0
2000-08-28 00:00:00-04:00,97.52734375,0.0
2000-08-29 00:00:00-04:00,97.5474624633789,0.0
2000-08-30 00:00:00-04:00,96.61363220214844,0.0
2000-08-31 00:00:00-04:00,97.89891052246094,0.0
2000-09-01 00:00:00-04:00,97.9992904663086,0.0
2000-09-05 00:00:00-04:00,97.21611022949219,0.0
2000-09-06 00:00:00-04:00,96.11164093017578,0.0
2000-09-07 00:00:00-04:00,96.93496704101562,0.0
2000-09-08 00:00:00-04:00,96.27227020263672,0.0
2000-09-11 00:00:00-04:00,96.13172149658203,0.0
2000-09-12 00:00:00-04:00,95.4288330078125,0.0
2000-09-13 00:00:00-04:00,95.67985534667969,0.0
2000-09-14 00:00:00-04:00,96.16178894042969,0.0
2000-09-15 00:00:00-04:00,94.05802917480469,0.0
2000-09-18 00:00:00-04:00,93.19227600097656,0.0
2000-09-19 00:00:00-04:00,94.03787231445312,0.0
2000-09-20 00:00:00-04:00,93.34331512451172,0.0
2000-09-21 00:00:00-04:00,91.92398071289062,0.0
2000-09-22 00:00:00-04:00,93.59492492675781,0.0
2000-09-25 00:00:00-04:00,92.93058013916016,0.0
2000-09-26 00:00:00-04:00,91.74276733398438,0.0
2000-09-27 00:00:00-04:00,92.22594451904297,0.0
2000-09-28 00:00:00-04:00,93.41376495361328,0.0
2000-09-29 00:00:00-04:00,92.52792358398438,0.0
2000-10-02 00:00:00-04:00,92.66886901855469,0.0
2000-10-03 00:00:00-04:00,91.80315399169922,0.0
2000-10-04 00:00:00-04:00,92.5682144165039,0.0
2000-10-05 00:00:00-04:00,92.89034271240234,0.0
2000-10-06 00:00:00-04:00,90.87709045410156,0.0
2000-10-09 00:00:00-04:00,90.19258117675781,0.0
2000-10-10 00:00:00-04:00,88.70284271240234,0.0
2000-10-11 00:00:00-04:00,87.95793151855469,0.0
2000-10-12 00:00:00-04:00,85.76350402832031,0.0
2000-10-13 00:00:00-04:00,88.62228393554688,0.0
2000-10-16 00:00:00-04:00,89.02493286132812,0.0
2000-10-17 00:00:00-04:00,86.81034088134766,0.0
2000-10-18 00:00:00-04:00,86.48826599121094,0.0
2000-10-19 00:00:00-04:00,89.74969482421875,0.0
2000-10-20 00:00:00-04:00,90.1321792602539,0.0
2000-10-23 00:00:00-04:00,90.53485870361328,0.0
2000-10-24 00:00:00-04:00,89.9308853149414,0.0
2000-10-25 00:00:00-04:00,87.8169937133789,0.0
2000-10-26 00:00:00-04:00,88.05856323242188,0.0
2000-10-27 00:00:00-04:00,89.72952270507812,0.0
2000-10-30 00:00:00-05:00,90.53485870361328,0.0
2000-10-31 00:00:00-05:00,92.0951156616211,0.0
2000-11-01 00:00:00-05:00,91.78311157226562,0.0
2000-11-02 00:00:00-05:00,91.93402099609375,0.0
2000-11-03 00:00:00-05:00,91.98438262939453,0.0
2000-11-06 00:00:00-05:00,92.62859344482422,0.0
2000-11-07 00:00:00-05:00,92.60850524902344,0.0
2000-11-08 00:00:00-05:00,90.55496215820312,0.0
2000-11-09 00:00:00-05:00,90.21275329589844,0.0
2000-11-10 00:00:00-05:00,88.018310546875,0.0
2000-11-13 00:00:00-05:00,87.33382415771484,0.0
2000-11-14 00:00:00-05:00,89.62889099121094,0.0
2000-11-15 00:00:00-05:00,89.91077423095703,0.0
2000-11-16 00:00:00-05:00,88.50147247314453,0.0
2000-11-17 00:00:00-05:00,88.0284194946289,0.0
2000-11-20 00:00:00-05:00,86.7701187133789,0.0
2000-11-21 00:00:00-05:00,87.21300506591797,0.0
2000-11-22 00:00:00-05:00,85.12935638427734,0.0
2000-11-24 00:00:00-05:00,86.87078094482422,0.0
2000-11-27 00:00:00-05:00,87.63577270507812,0.0
2000-11-28 00:00:00-05:00,86.12586212158203,0.0
2000-11-29 00:00:00-05:00,85.96484375,0.0
2000-11-30 00:00:00-05:00,85.21994018554688,0.0
2000-12-01 00:00:00-05:00,85.17964935302734,0.0
2000-12-04 00:00:00-05:00,85.90442657470703,0.0
2000-12-05 00:00:00-05:00,88.72290802001953,0.0
2000-12-06 00:00:00-05:00,87.3036117553711,0.0
2000-12-07 00:00:00-05:00,86.10574340820312,0.0
2000-12-08 00:00:00-05:00,86.30703735351562,0.0
2000-12-11 00:00:00-05:00,89.30677032470703,0.0
2000-12-12 00:00:00-05:00,88.92428588867188,0.0
2000-12-13 00:00:00-05:00,87.70628356933594,0.0
2000-12-14 00:00:00-05:00,86.58894348144531,0.0
2000-12-15 00:00:00-05:00,84.63318634033203,0.0
2000-12-18 00:00:00-05:00,85.76405334472656,0.0
2000-12-19 00:00:00-05:00,84.01728057861328,0.0
2000-12-20 00:00:00-05:00,81.58386993408203,0.0
2000-12-21 00:00:00-05:00,82.14928436279297,0.0
2000-12-22 00:00:00-05:00,84.61297607421875,0.0
2000-12-26 00:00:00-05:00,85.52168273925781,0.0
2000-12-27 00:00:00-05:00,86.14774322509766,0.0
2000-12-28 00:00:00-05:00,86.41023254394531,0.0
2000-12-29 00:00:00-05:00,84.7745361328125,0.0
2001-01-02 00:00:00-05:00,83.23976135253906,0.0
2001-01-03 00:00:00-05:00,87.23822784423828,0.0
2001-01-04 00:00:00-05:00,86.29915618896484,0.0
2001-01-05 00:00:00-05:00,83.48212432861328,0.0
2001-01-08 00:00:00-05:00,84.12834167480469,0.0
2001-01-09 00:00:00-05:00,83.90618133544922,0.0
2001-01-10 00:00:00-05:00,85.3803482055664,0.0
2001-01-11 00:00:00-05:00,85.46110534667969,0.0
2001-01-12 00:00:00-05:00,85.29959106445312,0.0
2001-01-16 00:00:00-05:00,85.84480285644531,0.0
2001-01-17 00:00:00-05:00,86.23858642578125,0.0
2001-01-18 00:00:00-05:00,87.09684753417969,0.0
2001-01-19 00:00:00-05:00,86.6020736694336,0.0
2001-01-22 00:00:00-05:00,87.17762756347656,0.0
2001-01-23 00:00:00-05:00,87.8642349243164,0.0
2001-01-24 00:00:00-05:00,88.12671661376953,0.0
2001-01-25 00:00:00-05:00,87.90458679199219,0.0
2001-01-26 00:00:00-05:00,87.80367279052734,0.0
2001-01-29 00:00:00-05:00,88.27212524414062,0.0
2001-01-30 00:00:00-05:00,89.04759979248047,0.0
2001-01-31 00:00:00-05:00,88.5435562133789,0.0
2001-02-01 00:00:00-05:00,89.131591796875,0.0
2001-02-02 00:00:00-05:00,87.10892486572266,0.0
2001-02-05 00:00:00-05:00,87.74871063232422,0.0
2001-02-06 00:00:00-05:00,87.49020385742188,0.0
2001-02-07 00:00:00-05:00,87.03789520263672,0.0
2001-02-08 00:00:00-05:00,86.0233154296875,0.0
2001-02-09 00:00:00-05:00,85.19615936279297,0.0
2001-02-12 00:00:00-05:00,86.17195129394531,0.0
2001-02-13 00:00:00-05:00,85.46756744384766,0.0
2001-02-14 00:00:00-05:00,85.33834838867188,0.0
2001-02-15 00:00:00-05:00,86.16549682617188,0.0
2001-02-16 00:00:00-05:00,84.26563262939453,0.0
2001-02-20 00:00:00-05:00,82.96674346923828,0.0
2001-02-21 00:00:00-05:00,81.17671203613281,0.0
2001-02-22 00:00:00-05:00,81.29951477050781,0.0
2001-02-23 00:00:00-05:00,80.75023651123047,0.0
2001-02-26 00:00:00-05:00,82.46916961669922,0.0
2001-02-27 00:00:00-05:00,81.70664978027344,0.0
2001-02-28 00:00:00-05:00,80.09761047363281,0.0
2001-03-01 00:00:00-05:00,80.51760864257812,0.0
2001-03-02 00:00:00-05:00,79.87789916992188,0.0
2001-03-05 00:00:00-05:00,80.60807037353516,0.0
2001-03-06 00:00:00-05:00,81.47403717041016,0.0
2001-03-07 00:00:00-05:00,82.05559539794922,0.0
2001-03-08 00:00:00-05:00,82.14608001708984,0.0
2001-03-09 00:00:00-05:00,79.71631622314453,0.0
2001-03-12 00:00:00-05:00,76.3043441772461,0.0
2001-03-13 00:00:00-05:00,77.55797576904297,0.0
2001-03-14 00:00:00-05:00,76.02647399902344,0.0
2001-03-15 00:00:00-05:00,76.04586791992188,0.0
2001-03-16 00:00:00-05:00,74.52058410644531,0.0
2001-03-19 00:00:00-05:00,76.0367660522461,0.0
2001-03-20 00:00:00-05:00,73.9957275390625,0.0
2001-03-21 00:00:00-05:00,72.73873138427734,0.0
2001-03-22 00:00:00-05:00,72.00006866455078,0.0
2001-03-23 00:00:00-05:00,74.17716979980469,0.0
2001-03-26 00:00:00-05:00,75.12318420410156,0.0
2001-03-27 00:00:00-05:00,76.65884399414062,0.0
2001-03-28 00:00:00-05:00,74.54003143310547,0.0
2001-03-29 00:00:00-05:00,74.82511138916016,0.0
2001-03-30 00:00:00-05:00,75.60913848876953,0.0
2001-04-02 00:00:00-04:00,73.9957275390625,0.0
2001-04-03 00:00:00-04:00,71.52706909179688,0.0
2001-04-04 00:00:00-04:00,71.82511901855469,0.0
2001-04-05 00:00:00-04:00,74.54647827148438,0.0
2001-04-06 00:00:00-04:00,73.41259002685547,0.0
2001-04-09 00:00:00-04:00,74.22903442382812,0.0
2001-04-10 00:00:00-04:00,75.58326721191406,0.0
2001-04-11 00:00:00-04:00,75.63505554199219,0.0
2001-04-12 00:00:00-04:00,77.00873565673828,0.0
2001-04-16 00:00:00-04:00,76.19880676269531,0.0
2001-04-17 00:00:00-04:00,77.27438354492188,0.0
2001-04-18 00:00:00-04:00,80.34568786621094,0.0
2001-04-19 00:00:00-04:00,81.41478729248047,0.0
2001-04-20 00:00:00-04:00,80.66959381103516,0.0
2001-04-23 00:00:00-04:00,79.20526123046875,0.0
2001-04-24 00:00:00-04:00,78.77760314941406,0.0
2001-04-25 00:00:00-04:00,79.80784606933594,0.0
2001-04-26 00:00:00-04:00,80.16423797607422,0.0
2001-04-27 00:00:00-04:00,81.49901580810547,0.0
2001-04-30 00:00:00-04:00,82.0691909790039,0.0
2001-05-01 00:00:00-04:00,82.3219223022461,0.0
2001-05-02 00:00:00-04:00,82.1728744506836,0.0
2001-05-03 00:00:00-04:00,81.12966918945312,0.0
2001-05-04 00:00:00-04:00,82.50980377197266,0.0
2001-05-07 00:00:00-04:00,81.79706573486328,0.0
2001-05-08 00:00:00-04:00,81.75817108154297,0.0
2001-05-09 00:00:00-04:00,81.41478729248047,0.0
2001-05-10 00:00:00-04:00,81.65447998046875,0.0
2001-05-11 00:00:00-04:00,81.09081268310547,0.0
2001-05-14 00:00:00-04:00,81.25277709960938,0.0
2001-05-15 00:00:00-04:00,81.62860107421875,0.0
2001-05-16 00:00:00-04:00,83.55298614501953,0.0
2001-05-17 00:00:00-04:00,83.68257904052734,0.0
2001-05-18 00:00:00-04:00,84.06488800048828,0.0
2001-05-21 00:00:00-04:00,85.30245971679688,0.0
2001-05-22 00:00:00-04:00,85.1922836303711,0.0
2001-05-23 00:00:00-04:00,83.74736785888672,0.0
2001-05-24 00:00:00-04:00,83.99358367919922,0.0
2001-05-25 00:00:00-04:00,83.00225067138672,0.0
2001-05-29 00:00:00-04:00,82.34132385253906,0.0
2001-05-30 00:00:00-04:00,81.18797302246094,0.0
2001-05-31 00:00:00-04:00,81.60913848876953,0.0
2001-06-01 00:00:00-04:00,82.11454010009766,0.0
2001-06-04 00:00:00-04:00,82.50980377197266,0.0
2001-06-05 00:00:00-04:00,83.45579528808594,0.0
2001-06-06 00:00:00-04:00,82.76251220703125,0.0
2001-06-07 00:00:00-04:00,83.06055450439453,0.0
2001-06-08 00:00:00-04:00,82.28947448730469,0.0
2001-06-11 00:00:00-04:00,81.7063217163086,0.0
2001-06-12 00:00:00-04:00,81.5638198852539,0.0
2001-06-13 00:00:00-04:00,80.864013671875,0.0
2001-06-14 00:00:00-04:00,79.04972839355469,0.0
2001-06-15 00:00:00-04:00,79.17713928222656,0.0
2001-06-18 00:00:00-04:00,78.7937240600586,0.0
2001-06-19 00:00:00-04:00,79.13812255859375,0.0
2001-06-20 00:00:00-04:00,79.55396270751953,0.0
2001-06-21 00:00:00-04:00,80.45719146728516,0.0
2001-06-22 00:00:00-04:00,79.82691955566406,0.0
2001-06-25 00:00:00-04:00,79.09266662597656,0.0
2001-06-26 00:00:00-04:00,78.98216247558594,0.0
2001-06-27 00:00:00-04:00,78.93665313720703,0.0
2001-06-28 00:00:00-04:00,79.37205505371094,0.0
2001-06-29 00:00:00-04:00,79.66443634033203,0.0
2001-07-02 00:00:00-04:00,80.65863037109375,0.0
2001-07-03 00:00:00-04:00,80.63916015625,0.0
2001-07-05 00:00:00-04:00,79.06665802001953,0.0
2001-07-06 00:00:00-04:00,77.35771179199219,0.0
2001-07-09 00:00:00-04:00,77.78004455566406,0.0
2001-07-10 00:00:00-04:00,76.84437561035156,0.0
2001-07-11 00:00:00-04:00,76.92230224609375,0.0
2001-07-12 00:00:00-04:00,78.74823760986328,0.0
2001-07-13 00:00:00-04:00,79.43052673339844,0.0
2001-07-16 00:00:00-04:00,78.43633270263672,0.0
2001-07-17 00:00:00-04:00,79.17057037353516,0.0
2001-07-18 00:00:00-04:00,78.63130187988281,0.0
2001-07-19 00:00:00-04:00,79.32006072998047,0.0
2001-07-20 00:00:00-04:00,78.84571075439453,0.0
2001-07-23 00:00:00-04:00,77.2927017211914,0.0
2001-07-24 00:00:00-04:00,76.54544067382812,0.0
2001-07-25 00:00:00-04:00,77.39019012451172,0.0
2001-07-26 00:00:00-04:00,78.20238494873047,0.0
2001-07-27 00:00:00-04:00,78.5013427734375,0.0
2001-07-30 00:00:00-04:00,78.52730560302734,0.0
2001-07-31 00:00:00-04:00,78.85220336914062,0.0
2001-08-01 00:00:00-04:00,79.3460464477539,0.0
2001-08-02 00:00:00-04:00,79.67094421386719,0.0
2001-08-03 00:00:00-04:00,79.23560333251953,0.0
2001-08-06 00:00:00-04:00,78.16993713378906,0.0
2001-08-07 00:00:00-04:00,78.47534942626953,0.0
2001-08-08 00:00:00-04:00,77.01978302001953,0.0
2001-08-09 00:00:00-04:00,77.24720001220703,0.0
2001-08-10 00:00:00-04:00,77.51366424560547,0.0
2001-08-13 00:00:00-04:00,77.53311920166016,0.0
2001-08-14 00:00:00-04:00,77.50065612792969,0.0
2001-08-15 00:00:00-04:00,76.83132934570312,0.0
2001-08-16 00:00:00-04:00,77.09778594970703,0.0
2001-08-17 00:00:00-04:00,75.8631591796875,0.0
2001-08-20 00:00:00-04:00,76.56495666503906,0.0
2001-08-21 00:00:00-04:00,75.2588882446289,0.0
2001-08-22 00:00:00-04:00,76.03861999511719,0.0
2001-08-23 00:00:00-04:00,75.76569366455078,0.0
2001-08-24 00:00:00-04:00,77.33816528320312,0.0
2001-08-27 00:00:00-04:00,76.87686157226562,0.0
2001-08-28 00:00:00-04:00,75.75272369384766,0.0
2001-08-29 00:00:00-04:00,75.07693481445312,0.0
2001-08-30 00:00:00-04:00,73.6343765258789,0.0
2001-08-31 00:00:00-04:00,74.17371368408203,0.0
2001-09-04 00:00:00-04:00,73.69935607910156,0.0
2001-09-05 00:00:00-04:00,73.88130187988281,0.0
2001-09-06 00:00:00-04:00,71.9773941040039,0.0
2001-09-07 00:00:00-04:00,70.64533233642578,0.0
2001-09-10 00:00:00-04:00,71.50955200195312,0.0
2001-09-17 00:00:00-04:00,67.77326202392578,0.0
2001-09-18 00:00:00-04:00,67.61080932617188,0.0
2001-09-19 00:00:00-04:00,66.24629211425781,0.0
2001-09-20 00:00:00-04:00,64.14093780517578,0.0
2001-09-21 00:00:00-04:00,63.448917388916016,0.0
2001-09-24 00:00:00-04:00,65.67949676513672,0.0
2001-09-25 00:00:00-04:00,66.36434936523438,0.0
2001-09-26 00:00:00-04:00,66.12960052490234,0.0
2001-09-27 00:00:00-04:00,66.70354461669922,0.0
2001-09-28 00:00:00-04:00,68.11886596679688,0.0
2001-10-01 00:00:00-04:00,68.00798034667969,0.0
2001-10-02 00:00:00-04:00,68.86241912841797,0.0
2001-10-03 00:00:00-04:00,70.01688385009766,0.0
2001-10-04 00:00:00-04:00,70.07556915283203,0.0
2001-10-05 00:00:00-04:00,69.93862915039062,0.0
2001-10-08 00:00:00-04:00,69.48202514648438,0.0
2001-10-09 00:00:00-04:00,69.11027526855469,0.0
2001-10-10 00:00:00-04:00,70.6495590209961,0.0
2001-10-11 00:00:00-04:00,71.74526977539062,0.0
2001-10-12 00:00:00-04:00,71.41918182373047,0.0
2001-10-15 00:00:00-04:00,71.2887191772461,0.0
2001-10-16 00:00:00-04:00,71.73871612548828,0.0
2001-10-17 00:00:00-04:00,70.21251678466797,0.0
2001-10-18 00:00:00-04:00,70.0625,0.0
2001-10-19 00:00:00-04:00,70.01688385009766,0.0
2001-10-22 00:00:00-04:00,71.39957427978516,0.0
2001-10-23 00:00:00-04:00,71.03436279296875,0.0
2001-10-24 00:00:00-04:00,70.8451919555664,0.0
2001-10-25 00:00:00-04:00,72.1170654296875,0.0
2001-10-26 00:00:00-04:00,71.95401000976562,0.0
2001-10-29 00:00:00-05:00,70.08210754394531,0.0
2001-10-30 00:00:00-05:00,69.24069213867188,0.0
2001-10-31 00:00:00-05:00,69.00592041015625,0.0
2001-11-01 00:00:00-05:00,70.7734375,0.0
2001-11-02 00:00:00-05:00,71.25611114501953,0.0
2001-11-05 00:00:00-05:00,72.18878173828125,0.0
2001-11-06 00:00:00-05:00,73.31060791015625,0.0
2001-11-07 00:00:00-05:00,73.21282196044922,0.0
2001-11-08 00:00:00-05:00,73.44110107421875,0.0
2001-11-09 00:00:00-05:00,73.51936340332031,0.0
2001-11-12 00:00:00-05:00,73.06927490234375,0.0
2001-11-13 00:00:00-05:00,74.7129135131836,0.0
2001-11-14 00:00:00-05:00,74.78467559814453,0.0
2001-11-15 00:00:00-05:00,74.9216537475586,0.0
2001-11-16 00:00:00-05:00,74.5890121459961,0.0
2001-11-19 00:00:00-05:00,75.50862884521484,0.0
2001-11-20 00:00:00-05:00,74.87598419189453,0.0
2001-11-21 00:00:00-05:00,74.38031768798828,0.0
2001-11-23 00:00:00-05:00,75.44993591308594,0.0
2001-11-26 00:00:00-05:00,75.6130142211914,0.0
2001-11-27 00:00:00-05:00,75.2868881225586,0.0
2001-11-28 00:00:00-05:00,73.92372131347656,0.0
2001-11-29 00:00:00-05:00,74.9216537475586,0.0
2001-11-30 00:00:00-05:00,74.38682556152344,0.0
2001-12-03 00:00:00-05:00,73.94329071044922,0.0
2001-12-04 00:00:00-05:00,75.19561004638672,0.0
2001-12-05 00:00:00-05:00,76.57179260253906,0.0
2001-12-06 00:00:00-05:00,76.53263854980469,0.0
2001-12-07 00:00:00-05:00,76.02391052246094,0.0
2001-12-10 00:00:00-05:00,74.60205078125,0.0
2001-12-11 00:00:00-05:00,74.4520263671875,0.0
2001-12-12 00:00:00-05:00,74.5368423461914,0.0
2001-12-13 00:00:00-05:00,73.08890533447266,0.0
2001-12-14 00:00:00-05:00,73.78675842285156,0.0
2001-12-17 00:00:00-05:00,74.54988861083984,0.0
2001-12-18 00:00:00-05:00,74.99341583251953,0.0
2001-12-19 00:00:00-05:00,75.52168273925781,0.0
2001-12-20 00:00:00-05:00,74.77813720703125,0.0
2001-12-21 00:00:00-05:00,75.231689453125,0.0
2001-12-24 00:00:00-05:00,75.08768463134766,0.0
2001-12-26 00:00:00-05:00,75.50000762939453,0.0
2001-12-27 00:00:00-05:00,75.9581527709961,0.0
2001-12-28 00:00:00-05:00,75.91887664794922,0.0
2001-12-31 00:00:00-05:00,74.80630493164062,0.0
2002-01-02 00:00:00-05:00,75.61124420166016,0.0
2002-01-03 00:00:00-05:00,76.4686279296875,0.0
2002-01-04 00:00:00-05:00,76.97913360595703,0.0
2002-01-07 00:00:00-05:00,76.43592834472656,0.0
2002-01-08 00:00:00-05:00,76.25921630859375,0.0
2002-01-09 00:00:00-05:00,75.63748168945312,0.0
2002-01-10 00:00:00-05:00,75.97125244140625,0.0
2002-01-11 00:00:00-05:00,75.22515106201172,0.0
2002-01-14 00:00:00-05:00,74.75391387939453,0.0
2002-01-15 00:00:00-05:00,75.36256408691406,0.0
2002-01-16 00:00:00-05:00,73.837646484375,0.0
2002-01-17 00:00:00-05:00,74.39397430419922,0.0
2002-01-18 00:00:00-05:00,74.05362701416016,0.0
2002-01-22 00:00:00-05:00,73.54316711425781,0.0
2002-01-23 00:00:00-05:00,74.10599517822266,0.0
2002-01-24 00:00:00-05:00,74.33507537841797,0.0
2002-01-25 00:00:00-05:00,74.31543731689453,0.0
2002-01-28 00:00:00-05:00,74.5182876586914,0.0
2002-01-29 00:00:00-05:00,72.17533111572266,0.0
2002-01-30 00:00:00-05:00,73.21592712402344,0.0
2002-01-31 00:00:00-05:00,74.07329559326172,0.0
2002-02-01 00:00:00-05:00,73.72639465332031,0.0
2002-02-04 00:00:00-05:00,71.89390563964844,0.0
2002-02-05 00:00:00-05:00,71.44886016845703,0.0
2002-02-06 00:00:00-05:00,71.14122009277344,0.0
2002-02-07 00:00:00-05:00,70.69619750976562,0.0
2002-02-08 00:00:00-05:00,72.05097961425781,0.0
2002-02-11 00:00:00-05:00,72.93450164794922,0.0
2002-02-12 00:00:00-05:00,72.7054443359375,0.0
2002-02-13 00:00:00-05:00,73.47769165039062,0.0
2002-02-14 00:00:00-05:00,73.34026336669922,0.0
2002-02-15 00:00:00-05:00,72.57452392578125,0.0
2002-02-19 00:00:00-05:00,71.18048858642578,0.0
2002-02-20 00:00:00-05:00,72.37821197509766,0.0
2002-02-21 00:00:00-05:00,70.87944030761719,0.0
2002-02-22 00:00:00-05:00,71.75643157958984,0.0
2002-02-25 00:00:00-05:00,72.94100189208984,0.0
2002-02-26 00:00:00-05:00,72.79051208496094,0.0
2002-02-27 00:00:00-05:00,73.0719223022461,0.0
2002-02-28 00:00:00-05:00,72.74470520019531,0.0
2002-03-01 00:00:00-05:00,74.43977355957031,0.0
2002-03-04 00:00:00-05:00,75.75525665283203,0.0
2002-03-05 00:00:00-05:00,75.51313018798828,0.0
